0.000561372368978383	0.00183201528510983	0.00271949557168399
0.000689785061850835	0.00225138725999893	0.00334223454572937
0.000846296740740859	0.00276269203832298	0.0041016023847623
0.00100486014197138	0.00328086664989391	0.00487129365488271
0.00119128068925147	0.00389030306834634	0.00577670022453105
0.00140968965076804	0.00460462970605838	0.00683815899910852
0.00160653959584417	0.0052487318433208	0.0077954683490208
0.00182813230325419	0.00597412436411359	0.00887383006190622
0.00207676981823195	0.00678846573564761	0.0100847169533863
0.00230950747209341	0.00755113195968793	0.0112190476946335
0.00256450118507985	0.00838718156610717	0.0124628429903628
0.00284299712928407	0.00930082145896209	0.0138224504419032
0.00311439235522289	0.0101917121594178	0.0151485892999973
0.00340637001463747	0.0111507740693542	0.0165766381818659
0.00371945916557641	0.0121798739026226	0.0181094711622864
0.00404151368396511	0.0132392060213848	0.0196878778155135
0.00438358307697764	0.0143652304729808	0.0213662727640161
0.00474554045829345	0.0155576778146769	0.0231443656188494
0.00509972414212906	0.0167254923264282	0.0248864269232831
0.00547023586789688	0.0179481856899892	0.0267111091611041
0.00585631558750976	0.0192233905422255	0.0286149839627838
0.00625761657270318	0.0205501323493506	0.0305967164796446
0.00667225623009428	0.0219223437532047	0.0326473679944928
0.00709873008043079	0.0233351864250997	0.0347598163365517
0.00753839047827258	0.0247933217912328	0.0369411597757159
0.00798622912657295	0.0262802919300023	0.0391669025008434
0.00843999989420794	0.0277887638656367	0.0414261640301519
0.008971246576096	0.0295571924200678	0.0440765435544331
0.00950308181912245	0.0313302809117808	0.0467359153160911
0.0100312078632961	0.0330938212537359	0.0493830656592002
0.0106879029836627	0.0352909040257034	0.0526841325324631
0.0113224996840688	0.0374189111794142	0.0558850547344184
0.0119262043810616	0.0394483983960699	0.0589415768104691
0.0124613850817104	0.0412523778842937	0.0616621129030745
0.0129549832725454	0.0429211374617533	0.0641824204507374
0.0134011917106827	0.0444349700962607	0.0664726787933323
0.0136902650041788	0.0454192480178568	0.0679644197043412
0.0139504820940887	0.046308547255985	0.0693146255834288
0.0141803972646454	0.0470979029106502	0.070515741093339
0.0143563678812043	0.0477054054577074	0.071442588602549
0.0145072733592536	0.0482299704884712	0.0722455043746504
0.0146324939883067	0.0486694457492416	0.0729211936310523
0.0147275838340441	0.0490078885092611	0.0734449029995836
0.01479843727091	0.0492658744497083	0.073848182878622
0.0148447614469343	0.0494423616119372	0.0741294206926098
0.0148661100013985	0.0495352544972451	0.0742850191759895
0.0148637550528055	0.0495492647971866	0.0743223952415927
0.0148376244563271	0.0494840938900914	0.0742410577206417
0.0147859466676242	0.0493343931034512	0.0740334032623296
0.0147091933510987	0.0491010443470424	0.0737002365473019
0.0146075140098024	0.0487844763120927	0.0732421495459281
0.014475682107891	0.0483680459239681	0.0726347681056422
0.0143175613102337	0.0478636577021186	0.0718952179732722
0.0141336349977925	0.0472728267044689	0.0710257019560413
0.0138748821994474	0.0464367558017594	0.0697915040991592
0.0135799468241306	0.0454790474603054	0.0683741179699079
0.0132505161620259	0.0444051180121854	0.0667815112911217
0.0127279829456619	0.0426950134386159	0.0642404300887639
0.0121471498358584	0.0407868722798379	0.0613996233777925
0.0115162636016733	0.0387075675602875	0.058298933461179
0.0107979617660539	0.0363330095101195	0.054752622645287
0.0100461725040101	0.0338407157230958	0.0510252032222871
0.00927434257801985	0.0312752204644486	0.0471832449649426
0.00877876820867948	0.0296246026122953	0.0447088187749987
0.00828408560671197	0.0279744358297281	0.0422331757405128
0.00779360696338874	0.0263358758292671	0.0397731173906666
0.0073269189806053	0.0247746103543736	0.0374274481050807
0.00686962162239125	0.0232427443106032	0.0351244113860148
0.00642403696682904	0.0217481980071631	0.0328760254418468
0.00599626241919378	0.0203116531269661	0.0307135544242014
0.00558363472954283	0.0189243692840197	0.0286240067828489
0.00518753598911586	0.0175911761519333	0.026614788788263
0.00480253993090598	0.0162939814323844	0.0246587556918547
0.00443659012697246	0.0150597152691995	0.022796643378031
0.00409022745922715	0.0138903827988184	0.0210316179354507
0.00374483663584528	0.0127232589486619	0.0192690786102249
0.0034217343785966	0.0116304769550847	0.0176180443370052
0.00312067200956146	0.0106113851535865	0.0160776740436049
0.00282126479866998	0.00959709109173171	0.0145439160809154
0.00254588363843435	0.00866347852826344	0.0131315969100985
0.00229350680252458	0.0078072538460171	0.0118358676124845
0.00204727107942532	0.00697131663933795	0.0105704005137012
0.00182454103557359	0.00621470668607401	0.00942464603043068
0.00162369358678676	0.00553204959393672	0.00839057301323635
0.00140018733424084	0.00477195394926688	0.00723885806121781
0.00120529237869631	0.00410878909493256	0.00623371729822857
0.00103591916739933	0.00353219192283096	0.00535956167533653
0.000849907327062162	0.00289865800283999	0.00439885054334466
0.000696005388260779	0.00237424328466403	0.00360341486237652
0.000569103927893296	0.0019416795966255	0.00294717256015704
0.000457155633784581	0.00155996371263913	0.00236797647064233
0.000366805028715857	0.00125180355621488	0.00190031757181516
0.000294034903416301	0.00100355838357626	0.00152354518286342
0.000242412198185148	0.000827423548870242	0.00125619426750268
0.00019976295514538	0.000681885854619948	0.00103526892167312
0.000164554086409193	0.000561728626821829	0.000852862665896474
0.000135670494020676	0.000463148145743662	0.000703204619137813
0.000111831200906878	0.000381777134135733	0.000579666802418985
9.21619457551464e-05	0.000314637845564175	0.000477733551297871
7.5418732980651e-05	0.000257482776078854	0.000390956566650013
6.17104824891499e-05	0.000210685345924708	0.00031990288898147
5.04882928305463e-05	0.000172374780960369	0.000261734683864922
4.08071286342233e-05	0.000139323644672436	0.000211551361076476
3.29812779597003e-05	0.000112605343285621	0.000170982456967854
2.66548290303964e-05	9.10065668413761e-05	0.00013818712522221
2.11868742601566e-05	7.2338104293183e-05	0.00010984095746189
1.68410668614367e-05	5.75003430500492e-05	8.73108003903925e-05
1.33864381691448e-05	4.57056677276349e-05	6.94015712781792e-05
1.04193321444763e-05	3.55752462368767e-05	5.40193289976418e-05
8.11044538761376e-06	2.76918797674303e-05	4.20488026023816e-05
6.31308635344803e-06	2.15553656869038e-05	3.27309635117285e-05
4.77913616082696e-06	1.63180619513999e-05	2.47785290430753e-05
3.61797498212366e-06	1.23534731679721e-05	1.87584932059449e-05
2.73837274116629e-06	9.35044243839627e-06	1.41986928707812e-05
1.99568632003777e-06	6.81490647561188e-06	1.03488065134423e-05
1.45325777425013e-06	4.96309412579713e-06	7.5370851691609e-06
1.05619416128947e-06	3.60784887826178e-06	5.47953327131268e-06
7.29336872262932e-07	2.49248367538453e-06	3.78639506828276e-06
4.98694466224817e-07	1.70585242108126e-06	2.59255944419296e-06
3.33695720085752e-07	1.1437587204019e-06	1.73998195915488e-06
1.98943895562467e-07	6.85702395088822e-07	1.04593834253033e-06
9.89693279479061e-08	3.47292119211284e-07	5.34239499219052e-07
1.70662624117923e-08	7.19820681930393e-08	1.19374067799925e-07
-6.49914049324573e-08	-2.01420822494151e-07	-2.90791774456239e-07
-1.55799365762445e-07	-5.01296780379959e-07	-7.38667258776854e-07
-2.71216835076984e-07	-8.80159773491054e-07	-1.30276171542226e-06
